0.47894,0.75499,1.003,1.2243,1.4203,1.5923,1.7415,1.8691,1.9766,2.0649,2.1353,2.189,2.227,2.2504,2.2603,2.2577,2.2437,2.2191,2.185,2.1422,2.0916,2.0342,1.9707,1.9019,1.8286,1.7517,1.6716,1.5893,1.5053,1.4203,1.3349,1.2496,1.1651,1.0818,1.0003,0.921,0.84434,0.77074,0.7006,0.63427,0.57208,0.51433,0.4613,0.41322,0.37031,0.33278,0.30076,0.27441,0.25382,0.23906,0.2302,0.22725,0.2302,0.23902,0.25365,0.27399,0.29992,0.33131,0.36796,0.40969,0.45626,0.5074,0.56284,0.62226,0.68531,0.75163,0.82082,0.89244,0.96604,1.0411,1.1172,1.1938,1.2702,1.3459,1.4203,1.4927,1.5624,1.6288,1.6911,1.7484,1.8002,1.8454,1.8833,1.913,1.9336,1.9442,1.9438,1.9314,1.906,1.8666,1.812,1.7413,1.6532,1.5466,1.4203,1.2732,1.1039,0.91123,0.69388,0.45052
0.51659,0.7816,1.0197,1.2322,1.4203,1.5854,1.7286,1.8512,1.9543,2.0391,2.1067,2.1582,2.1947,2.2172,2.2267,2.2242,2.2107,2.1872,2.1544,2.1133,2.0648,2.0096,1.9487,1.8826,1.8123,1.7384,1.6616,1.5826,1.5019,1.4203,1.3383,1.2565,1.1753,1.0954,1.0171,0.94097,0.86737,0.79672,0.72939,0.66571,0.60601,0.55057,0.49966,0.4535,0.41231,0.37628,0.34554,0.32024,0.30048,0.28631,0.27781,0.27497,0.27781,0.28627,0.30031,0.31984,0.34474,0.37487,0.41006,0.45011,0.49482,0.54392,0.59714,0.65418,0.71471,0.77838,0.8448,0.91355,0.98421,1.0563,1.1294,1.2028,1.2762,1.3489,1.4203,1.4898,1.5568,1.6205,1.6802,1.7353,1.785,1.8284,1.8648,1.8933,1.9131,1.9233,1.9229,1.911,1.8866,1.8487,1.7963,1.7284,1.6438,1.5415,1.4203,1.2791,1.1166,0.9316,0.72294,0.48931
0.55783,0.81075,1.038,1.2408,1.4203,1.5779,1.7145,1.8315,1.9299,2.0109,2.0754,2.1246,2.1594,2.1808,2.1899,2.1876,2.1747,2.1522,2.1209,2.0817,2.0354,1.9827,1.9246,1.8615,1.7944,1.7239,1.6506,1.5751,1.4982,1.4203,1.3421,1.264,1.1865,1.1102,1.0355,0.96284,0.89261,0.82518,0.76092,0.70015,0.64317,0.59026,0.54167,0.49762,0.45831,0.42392,0.39459,0.37044,0.35158,0.33806,0.32994,0.32724,0.32994,0.33803,0.35142,0.37006,0.39382,0.42257,0.45616,0.49439,0.53705,0.58391,0.63471,0.68914,0.74691,0.80767,0.87106,0.93668,1.0041,1.0729,1.1426,1.2128,1.2828,1.3522,1.4203,1.4866,1.5505,1.6113,1.6684,1.7209,1.7683,1.8098,1.8445,1.8717,1.8906,1.9003,1.8999,1.8886,1.8653,1.8292,1.7792,1.7144,1.6336,1.536,1.4203,1.2855,1.1304,0.9539,0.75476,0.5318
0.60266,0.84243,1.0578,1.2501,1.4203,1.5697,1.6992,1.8102,1.9035,1.9802,2.0413,2.088,2.121,2.1413,2.1499,2.1477,2.1355,2.1141,2.0845,2.0473,2.0034,1.9535,1.8983,1.8386,1.775,1.7081,1.6386,1.5671,1.4941,1.4203,1.3461,1.2721,1.1987,1.1263,1.0555,0.98662,0.92004,0.85611,0.79519,0.73758,0.68356,0.6334,0.58734,0.54558,0.50831,0.47571,0.4479,0.42501,0.40713,0.39431,0.38662,0.38405,0.38662,0.39428,0.40698,0.42465,0.44717,0.47443,0.50627,0.54251,0.58296,0.62738,0.67554,0.72715,0.78191,0.83952,0.89961,0.96182,1.0257,1.091,1.1571,1.2236,1.2899,1.3557,1.4203,1.4832,1.5438,1.6014,1.6555,1.7053,1.7502,1.7895,1.8225,1.8483,1.8662,1.8754,1.875,1.8642,1.8422,1.8079,1.7605,1.6991,1.6226,1.53,1.4203,1.2925,1.1455,0.97814,0.78936,0.57798
0.65107,0.87665,1.0793,1.2602,1.4203,1.5608,1.6827,1.7871,1.8748,1.947,2.0046,2.0484,2.0795,2.0986,2.1067,2.1046,2.0931,2.073,2.0452,2.0102,1.9689,1.9219,1.87,1.8138,1.754,1.6911,1.6257,1.5584,1.4898,1.4203,1.3505,1.2809,1.2118,1.1437,1.0771,1.0123,0.94966,0.88952,0.83221,0.77801,0.72719,0.68,0.63666,0.59737,0.56231,0.53164,0.50548,0.48394,0.46712,0.45506,0.44782,0.44541,0.44782,0.45503,0.46698,0.4836,0.50479,0.53044,0.56039,0.59449,0.63254,0.67433,0.71964,0.76819,0.81971,0.87391,0.93044,0.98896,1.0491,1.1105,1.1727,1.2352,1.2977,1.3595,1.4203,1.4795,1.5365,1.5907,1.6415,1.6884,1.7307,1.7677,1.7987,1.8229,1.8398,1.8484,1.8481,1.8379,1.8172,1.785,1.7404,1.6826,1.6106,1.5235,1.4203,1.3001,1.1618,1.0043,0.82672,0.62786
0.70307,0.9134,1.1024,1.271,1.4203,1.5513,1.665,1.7623,1.8441,1.9114,1.9651,2.006,2.0349,2.0528,2.0603,2.0584,2.0476,2.0289,2.0029,1.9703,1.9318,1.888,1.8396,1.7872,1.7314,1.6728,1.6118,1.5491,1.4851,1.4203,1.3552,1.2903,1.2259,1.1624,1.1003,1.0399,0.98147,0.9254,0.87196,0.82143,0.77404,0.73004,0.68963,0.653,0.62031,0.59171,0.56732,0.54724,0.53155,0.52031,0.51356,0.51131,0.51356,0.52028,0.53143,0.54692,0.56668,0.59059,0.61852,0.65031,0.68579,0.72476,0.767,0.81227,0.86031,0.91084,0.96355,1.0181,1.0742,1.1314,1.1894,1.2477,1.306,1.3636,1.4203,1.4755,1.5286,1.5792,1.6266,1.6703,1.7097,1.7442,1.7731,1.7957,1.8114,1.8195,1.8192,1.8097,1.7904,1.7603,1.7188,1.6648,1.5977,1.5165,1.4203,1.3082,1.1792,1.0324,0.86684,0.68143
0.75866,0.95269,1.127,1.2826,1.4203,1.5412,1.646,1.7358,1.8113,1.8734,1.9229,1.9606,1.9873,2.0037,2.0107,2.0089,1.999,1.9818,1.9578,1.9277,1.8922,1.8518,1.8071,1.7588,1.7073,1.6532,1.597,1.5391,1.4801,1.4203,1.3603,1.3004,1.241,1.1824,1.1251,1.0694,1.0155,0.96376,0.91446,0.86784,0.82413,0.78354,0.74626,0.71247,0.68231,0.65593,0.63343,0.6149,0.60043,0.59006,0.58384,0.58176,0.58384,0.59003,0.60031,0.61461,0.63284,0.6549,0.68066,0.70999,0.74272,0.77867,0.81763,0.8594,0.90371,0.95033,0.99895,1.0493,1.101,1.1538,1.2073,1.2611,1.3148,1.368,1.4203,1.4712,1.5202,1.5669,1.6106,1.6509,1.6873,1.7191,1.7457,1.7666,1.7811,1.7885,1.7883,1.7795,1.7617,1.734,1.6956,1.6459,1.584,1.5091,1.4203,1.3169,1.1979,1.0625,0.90974,0.73869
0.81783,0.99451,1.1532,1.2949,1.4203,1.5304,1.6258,1.7076,1.7763,1.8328,1.8779,1.9123,1.9366,1.9516,1.9579,1.9563,1.9473,1.9315,1.9097,1.8823,1.85,1.8132,1.7725,1.7285,1.6816,1.6324,1.5812,1.5285,1.4747,1.4203,1.3656,1.3111,1.257,1.2037,1.1515,1.1008,1.0517,1.0046,0.9597,0.91725,0.87745,0.84049,0.80654,0.77577,0.74831,0.72429,0.7038,0.68693,0.67375,0.66431,0.65864,0.65675,0.65864,0.66429,0.67365,0.68666,0.70326,0.72335,0.74681,0.77351,0.80332,0.83605,0.87153,0.90956,0.94991,0.99236,1.0366,1.0825,1.1296,1.1776,1.2263,1.2753,1.3243,1.3727,1.4203,1.4666,1.5113,1.5537,1.5936,1.6303,1.6634,1.6924,1.7166,1.7357,1.7488,1.7556,1.7553,1.7474,1.7312,1.7059,1.671,1.6257,1.5693,1.5011,1.4203,1.3261,1.2178,1.0945,0.9554,0.79965
0.88059,1.0389,1.1811,1.3079,1.4203,1.5189,1.6044,1.6776,1.7392,1.7899,1.8303,1.861,1.8828,1.8962,1.9019,1.9004,1.8924,1.8783,1.8587,1.8342,1.8052,1.7723,1.7359,1.6964,1.6544,1.6103,1.5644,1.5172,1.4691,1.4203,1.3713,1.3225,1.274,1.2263,1.1795,1.134,1.0901,1.0479,1.0077,0.96965,0.93399,0.90088,0.87048,0.84291,0.81831,0.79679,0.77844,0.76333,0.75152,0.74306,0.73798,0.73629,0.73798,0.74304,0.75143,0.76309,0.77796,0.79595,0.81697,0.84089,0.86759,0.89691,0.9287,0.96276,0.99891,1.0369,1.0766,1.1177,1.1599,1.2029,1.2466,1.2904,1.3343,1.3777,1.4203,1.4618,1.5018,1.5398,1.5755,1.6084,1.6381,1.664,1.6858,1.7028,1.7146,1.7207,1.7204,1.7133,1.6988,1.6762,1.6449,1.6043,1.5538,1.4927,1.4203,1.3359,1.2389,1.1284,1.0038,0.8643
0.94693,1.0858,1.2105,1.3218,1.4203,1.5068,1.5818,1.646,1.7,1.7444,1.7799,1.8068,1.8259,1.8377,1.8427,1.8414,1.8344,1.822,1.8048,1.7833,1.7579,1.729,1.6971,1.6625,1.6256,1.5869,1.5467,1.5053,1.4631,1.4203,1.3774,1.3345,1.292,1.2501,1.2091,1.1692,1.1307,1.0937,1.0584,1.025,0.99377,0.96473,0.93806,0.91389,0.89231,0.87344,0.85734,0.84409,0.83373,0.82631,0.82186,0.82037,0.82186,0.82629,0.83365,0.84388,0.85692,0.8727,0.89113,0.91211,0.93553,0.96125,0.98913,1.019,1.0507,1.0841,1.1189,1.1549,1.1919,1.2296,1.2679,1.3064,1.3448,1.3829,1.4203,1.4567,1.4918,1.5252,1.5565,1.5853,1.6113,1.6341,1.6531,1.6681,1.6784,1.6838,1.6836,1.6773,1.6645,1.6447,1.6173,1.5817,1.5374,1.4838,1.4203,1.3463,1.2612,1.1643,1.055,0.93265
1.0169,1.1352,1.2415,1.3363,1.4203,1.494,1.5579,1.6127,1.6587,1.6966,1.7267,1.7497,1.766,1.7761,1.7803,1.7792,1.7732,1.7627,1.748,1.7297,1.708,1.6834,1.6562,1.6267,1.5953,1.5623,1.528,1.4927,1.4567,1.4203,1.3837,1.3472,1.3109,1.2753,1.2403,1.2063,1.1735,1.1419,1.1119,1.0834,1.0568,1.032,1.0093,0.9887,0.97031,0.95423,0.94051,0.92921,0.92039,0.91406,0.91027,0.909,0.91027,0.91405,0.92031,0.92903,0.94015,0.9536,0.96931,0.98719,1.0071,1.0291,1.0528,1.0783,1.1053,1.1337,1.1634,1.1941,1.2256,1.2578,1.2904,1.3232,1.356,1.3884,1.4203,1.4513,1.4812,1.5097,1.5363,1.5609,1.5831,1.6025,1.6187,1.6315,1.6403,1.6448,1.6447,1.6394,1.6285,1.6116,1.5882,1.5579,1.5201,1.4744,1.4203,1.3573,1.2847,1.2021,1.109,1.0047
1.0904,1.1871,1.2741,1.3516,1.4203,1.4806,1.5329,1.5776,1.6153,1.6462,1.6709,1.6897,1.703,1.7112,1.7147,1.7138,1.7089,1.7003,1.6883,1.6733,1.6556,1.6355,1.6132,1.5891,1.5634,1.5364,1.5084,1.4795,1.4501,1.4203,1.3904,1.3605,1.3309,1.3017,1.2731,1.2453,1.2184,1.1927,1.1681,1.1448,1.123,1.1028,1.0842,1.0674,1.0523,1.0392,1.0279,1.0187,1.0115,1.0063,1.0032,1.0022,1.0032,1.0063,1.0114,1.0186,1.0276,1.0386,1.0515,1.0661,1.0824,1.1004,1.1198,1.1406,1.1627,1.186,1.2102,1.2353,1.2611,1.2874,1.3141,1.3409,1.3677,1.3942,1.4203,1.4457,1.4701,1.4934,1.5152,1.5353,1.5534,1.5693,1.5826,1.593,1.6002,1.6039,1.6038,1.5994,1.5905,1.5767,1.5576,1.5328,1.5019,1.4646,1.4203,1.3687,1.3094,1.2419,1.1657,1.0804
1.1675,1.2416,1.3082,1.3677,1.4203,1.4665,1.5066,1.5409,1.5697,1.5934,1.6123,1.6268,1.637,1.6433,1.6459,1.6452,1.6414,1.6348,1.6257,1.6142,1.6006,1.5852,1.5681,1.5497,1.53,1.5093,1.4878,1.4657,1.4431,1.4203,1.3974,1.3745,1.3518,1.3294,1.3075,1.2862,1.2656,1.2459,1.227,1.2092,1.1925,1.177,1.1627,1.1498,1.1383,1.1282,1.1196,1.1126,1.107,1.1031,1.1007,1.0999,1.1007,1.1031,1.107,1.1124,1.1194,1.1278,1.1377,1.1489,1.1614,1.1751,1.19,1.206,1.2229,1.2407,1.2593,1.2785,1.2983,1.3185,1.3389,1.3595,1.38,1.4003,1.4203,1.4398,1.4585,1.4763,1.493,1.5084,1.5223,1.5345,1.5447,1.5526,1.5582,1.561,1.5609,1.5576,1.5508,1.5402,1.5255,1.5065,1.4829,1.4542,1.4203,1.3808,1.3353,1.2836,1.2252,1.1599
1.2482,1.2987,1.344,1.3845,1.4203,1.4518,1.479,1.5024,1.522,1.5382,1.5511,1.5609,1.5678,1.5721,1.5739,1.5734,1.5709,1.5664,1.5601,1.5523,1.5431,1.5326,1.521,1.5084,1.495,1.4809,1.4663,1.4512,1.4359,1.4203,1.4047,1.3891,1.3737,1.3584,1.3435,1.329,1.315,1.3015,1.2887,1.2766,1.2652,1.2546,1.245,1.2362,1.2283,1.2214,1.2156,1.2108,1.207,1.2043,1.2027,1.2022,1.2027,1.2043,1.207,1.2107,1.2154,1.2212,1.2279,1.2355,1.244,1.2534,1.2635,1.2744,1.2859,1.298,1.3107,1.3238,1.3372,1.351,1.3649,1.3789,1.3929,1.4067,1.4203,1.4336,1.4463,1.4584,1.4698,1.4803,1.4898,1.498,1.505,1.5104,1.5142,1.5161,1.516,1.5138,1.5091,1.5019,1.4919,1.479,1.4629,1.4434,1.4203,1.3934,1.3625,1.3272,1.2875,1.243
1.3325,1.3582,1.3814,1.402,1.4203,1.4364,1.4503,1.4622,1.4722,1.4805,1.487,1.4921,1.4956,1.4978,1.4987,1.4985,1.4972,1.4949,1.4917,1.4877,1.483,1.4776,1.4717,1.4653,1.4584,1.4512,1.4438,1.4361,1.4282,1.4203,1.4123,1.4044,1.3965,1.3887,1.3811,1.3737,1.3666,1.3597,1.3531,1.347,1.3411,1.3358,1.3308,1.3263,1.3223,1.3188,1.3158,1.3134,1.3114,1.3101,1.3092,1.309,1.3092,1.3101,1.3114,1.3133,1.3157,1.3187,1.3221,1.326,1.3303,1.3351,1.3403,1.3458,1.3517,1.3579,1.3644,1.371,1.3779,1.3849,1.392,1.3992,1.4063,1.4134,1.4203,1.4271,1.4336,1.4398,1.4456,1.4509,1.4558,1.46,1.4635,1.4663,1.4682,1.4692,1.4692,1.468,1.4656,1.462,1.4569,1.4503,1.442,1.4321,1.4203,1.4066,1.3908,1.3728,1.3525,1.3298
1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203,1.4203
